x_fit_1,y_fit_1,x_fit_2,y_fit_2
51.707414829659314,0.0077075707976292235,51.707414829659314,0.007341495932944589
51.79959919839679,0.0077355110225447036,51.79959919839679,0.007483315197907744
51.89178356713427,0.0077641815410436485,51.89178356713427,0.007629303056605265
51.983967935871746,0.007793601401465275,51.983967935871746,0.007779580778317235
52.07615230460922,0.007823790146875877,52.07615230460922,0.007934273084624008
52.168336673346694,0.00785476782780592,52.168336673346694,0.008093508243148402
52.260521042084164,0.007886555015309086,52.260521042084164,0.008257418163568042
52.35270541082164,0.007919172814351125,52.35270541082164,0.008426138495935931
52.44488977955912,0.007952642877536487,52.44488977955912,0.00859980873134615
52.5370741482966,0.00798698741918091,52.5370741482966,0.008778572304981622
52.62925851703407,0.008022229229738314,52.62925851703407,0.008962576701579537
52.721442885771545,0.008058391690590541,52.721442885771545,0.009151973563349547
52.813627254509015,0.008095498789208603,52.813627254509015,0.009346918800378388
52.90581162324649,0.008133575134694418,52.90581162324649,0.009547572703554105
52.99799599198397,0.008172645973712067,52.99799599198397,0.009754100060040844
53.09018036072144,0.00821273720681786,53.09018036072144,0.009966670271334594
53.18236472945892,0.008253875405198724,53.18236472945892,0.010185457473928069
53.27454909819639,0.00829608782782853,53.27454909819639,0.010410640662611045
53.366733466933866,0.008339402439052308,53.366733466933866,0.01064240381643115
53.45891783567134,0.008383847926608337,53.45891783567134,0.01088093602733678
53.55110220440882,0.0084294537200985,53.55110220440882,0.011126431631522563
53.64328657314629,0.008476250009917289,53.64328657314629,0.011379090343494137
53.73547094188377,0.00852426776665025,53.73547094188377,0.01163911739286684
53.82765531062124,0.008573538760952714,53.82765531062124,0.011906723663909002
53.91983967935872,0.008624095583919985,53.91983967935872,0.012182125837838016
54.012024048096194,0.008675971667960285,54.012024048096194,0.01246554653787258
54.104208416833664,0.008729201308182067,54.104208416833664,0.012757214477041413
54.19639278557114,0.00878381968430746,54.19639278557114,0.013057364608743616
54.28857715430861,0.008839862883123766,54.28857715430861,0.01336623828005156
54.38076152304609,0.008897367921485386,54.38076152304609,0.01368408338774223
54.47294589178357,0.008956372769878467,54.47294589178357,0.014011154537036694
54.565130260521045,0.009016916376561039,54.565130260521045,0.014347713203022763
54.657314629258515,0.009079038692291479,54.657314629258515,0.01469402789472837
54.74949899799599,0.009142780695658458,54.74949899799599,0.015050374321807454
54.84168336673346,0.00920818441902566,54.84168336673346,0.015417035563791918
54.93386773547094,0.009275292975104954,54.93386773547094,0.01579430224185699
55.02605210420842,0.009344150584171615,55.02605210420842,0.01618247269303718
55.118236472945895,0.009414802601935834,55.118236472945895,0.016581853146823318
55.210420841683366,0.009487295548084595,55.210420841683366,0.01699275790406013
55.30260521042084,0.009561677135508463,55.30260521042084,0.017415509518055153
55.394789579158314,0.009637996300227871,55.394789579158314,0.01785043897779807
55.48697394789579,0.009716303232033943,55.48697394789579,0.018297885893179988
55.57915831663327,0.009796649405858799,55.57915831663327,0.018758198682088206
55.67134268537074,0.009879087613890792,55.67134268537074,0.019231734759241684
55.763527054108216,0.009963671998450146,55.763527054108216,0.0197188607266176
55.85571142284569,0.01005045808564067,55.85571142284569,0.020219952565305448
55.947895791583164,0.010139502819793637,55.947895791583164,0.020735395828611603
56.04008016032064,0.010230864598719733,56.04008016032064,0.021265585836219604
56.13226452905812,0.010324603309785546,56.13226452905812,0.021810927869196844
56.22444889779559,0.010420780366831,56.22444889779559,0.022371837365619353
56.31663326653306,0.01051945874794441,56.31663326653306,0.022948740116569475
56.40881763527054,0.010620703034111965,56.40881763527054,0.02354207246224052
56.501002004008015,0.010724579448758558,56.501002004008015,0.0241522814878635
56.59318637274549,0.010831155898197182,56.59318637274549,0.02477982521914946
56.68537074148297,0.010940502013004044,56.68537074148297,0.025425172816918275
56.77755511022044,0.01105268919033677,56.77755511022044,0.026088804770561854
56.86973947895791,0.011167790637213213,56.86973947895791,0.026771213089965655
56.96192384769539,0.011285881414768339,56.96192384769539,0.027472901495486143
57.054108216432866,0.011407038483506868,57.054108216432866,0.028194385605555778
57.14629258517034,0.011531340749569428,57.14629258517034,0.028936193121459872
57.23847695390781,0.01165886911202979,57.23847695390781,0.029698864008799605
57.33066132264529,0.011789706511241135,57.33066132264529,0.030482950675126876
57.42284569138276,0.01192393797824886,57.42284569138276,0.031289018143203604
57.51503006012024,0.012061650685287962,57.51503006012024,0.03211764421930864
57.607214428857716,0.012202933997382325,57.607214428857716,0.032969419655978306
57.699398797595194,0.012347879525063828,57.699398797595194,0.03384494830853528
57.791583166332664,0.01249658117822859,57.791583166332664,0.034744847284722116
57.883767535070135,0.012649135221147807,57.883767535070135,0.03566974708672054
57.97595190380761,0.012805640328650378,57.97595190380761,0.03662029174479795
58.06813627254509,0.012966197643494229,58.06813627254509,0.037597138941784576
58.16032064128257,0.013130910834943353,58.16032064128257,0.03860096012754418
58.25250501002004,0.01329988615856682,58.25250501002004,0.03963244062255949
58.344689378757515,0.013473232517276178,58.344689378757515,0.04069227970971221
58.436873747494985,0.013651061523616802,58.436873747494985,0.04178119071329263
58.52905811623246,0.013833487563329007,58.52905811623246,0.042899901064233456
