x_fit_1,y_fit_1,x_fit_2,y_fit_2
57.28657314629258,0.005213744670412242,57.28657314629258,0.015706303831534624
57.362725450901806,0.005297701123925408,57.362725450901806,0.016133967885557786
57.43887775551102,0.005384765877918182,57.43887775551102,0.016580041963462102
57.51503006012024,0.005475053457249499,57.51503006012024,0.017045300790645337
57.59118236472946,0.005568682564637658,57.59118236472946,0.017530550115726556
57.66733466933868,0.0056657762299071966,57.66733466933868,0.018036627812052973
57.743486973947896,0.005766461964327297,57.743486973947896,0.01856440500546333
57.81963927855712,0.005870871920196853,57.81963927855712,0.019114787227655562
57.895791583166336,0.005979143055834777,57.895791583166336,0.019688715594341707
57.97194388777555,0.00609141730613729,57.97194388777555,0.020287168007189584
58.048096192384776,0.006207841758866935,58.048096192384776,0.020911160378348753
58.124248496993985,0.006328568836841186,58.124248496993985,0.021561747876139598
58.20040080160321,0.006453756486191695,58.20040080160321,0.02224002619024496
58.276553106212425,0.00658356837086733,58.276553106212425,0.022947132814478494
58.35270541082164,0.006718174073557811,58.35270541082164,0.023684248344924795
58.428857715430865,0.006857749303216289,58.428857715430865,0.02445259779093229
58.50501002004008,0.007002476109362013,58.50501002004008,0.02525345189610787
58.5811623246493,0.007152543103346331,58.5811623246493,0.02608812846610139
58.65731462925852,0.0073081456867666985,58.65731462925852,0.026957993699575356
58.73346693386774,0.007469486287215149,58.73346693386774,0.027864463518337455
58.809619238476955,0.007636774601549097,58.809619238476955,0.028809004892162725
58.88577154308618,0.007810227846872545,58.88577154308618,0.02979313715334657
58.96192384769539,0.007990071019416766,58.96192384769539,0.030818433295514702
59.03807615230461,0.008176537161509675,59.03807615230461,0.03188652125066561
59.11422845691383,0.008369867636821493,59.11422845691383,0.03299908513782822
59.190380761523045,0.00857031241407515,59.190380761523045,0.034157866476102826
59.26653306613227,0.008778130359406302,59.26653306613227,0.03536466535418354
59.342685370741485,0.008993589537556926,59.342685370741485,0.036621341547768506
59.4188376753507,0.00921696752208306,59.4188376753507,0.037929815575528394
59.494989979959925,0.009448551714753187,59.494989979959925,0.039292069683528864
59.57114228456914,0.0096886396743096,59.57114228456914,0.04071014874719746
59.64729458917836,0.009937539454759576,59.64729458917836,0.042186161079083365
59.72344689378758,0.010195569953356045,59.72344689378758,0.04372227912977871
59.79959919839679,0.010463061268420483,59.79959919839679,0.045320740068467216
59.875751503006015,0.010740355067151975,59.875751503006015,0.04698384622863383
59.95190380761523,0.011027804963555099,59.95190380761523,0.04871396540350325
60.02805611222445,0.011325776906609842,60.02805611222445,0.050513530974813245
60.10420841683367,0.011634649578791744,60.10420841683367,0.05238504185752617
60.18036072144289,0.01195481480503694,60.18036072144289,0.05433106224209635
60.256513026052104,0.012286677972230521,60.256513026052104,0.05635422111491783
60.33266533066133,0.012630658459277605,60.33266533066133,0.05845721153659172
60.408817635270545,0.01298719007779676,60.408817635270545,0.06064278965669866
